date,symbol,factor_id,factor_value,fwd_return_3m,rank,long_returns,short_returns,portfolio_return
2024-10-18,BBAI.W,price_to_52w_close_high,0.11282541809058609,3.5290740689917115,0.3464610469402802,,,
2024-10-18,SY,price_to_52w_close_high,-0.49557292513009654,-0.3362864941903789,0.2288031457360531,,,
2024-10-18,NMRK,price_to_52w_close_high,0.4419777456317413,-0.5034407280697283,0.4515851560579995,,,
2024-10-18,NOG,price_to_52w_close_high,0.13389718431880795,0.48798762790288575,0.35033177684934874,,,
2024-10-18,MP,price_to_52w_close_high,0.3212011570751071,0.4422102922398025,0.4071024821823544,,,
2024-10-18,ASGN,price_to_52w_close_high,0.36462140917811925,-0.24878584211954907,0.41951339395428855,,,
2024-10-18,LMAT,price_to_52w_close_high,0.5992876103707894,0.3571250205908207,0.5567707053330057,,,
2024-10-18,GLU,price_to_52w_close_high,0.5591397433378564,-0.4006340481881815,0.5194150897026296,,,
2024-10-18,TOL,price_to_52w_close_high,0.7355390164458735,-0.6146606234539697,0.9412017694765299,,,
2024-10-18,ALTO,price_to_52w_close_high,-1.956136293518038,-0.17075599762112473,0.07446547063160482,,-0.17075599762112473,
2024-10-18,LDI,price_to_52w_close_high,-0.9866176383462218,-0.5806823882431432,0.1624477758663062,,-0.5806823882431432,
2024-10-18,SEIQ,price_to_52w_close_high,0.7343629756557789,-0.028683518255434078,0.8788400098304252,,,
2024-10-18,BSCT,price_to_52w_close_high,0.6828782470289353,-0.0665498079391622,0.7119685426394692,,,
2024-10-18,IVEG,price_to_52w_close_high,0.6137272382536424,-0.0192224846138279,0.5774145981813713,,,
2024-10-18,REG,price_to_52w_close_high,0.59141535840674,-0.0645175111533953,0.5484148439420005,,,
2024-10-18,SREA,price_to_52w_close_high,0.6473845156956168,-0.3147198157937733,0.6363971491767019,,,
2024-10-18,EJAN,price_to_52w_close_high,0.7002355683501408,-0.2539363728783559,0.7575571393462768,,,
2024-10-18,CLRO,price_to_52w_close_high,-2.2268848980598626,0.6796479835184449,0.0556647825018432,,0.6796479835184449,
2024-10-18,HGV,price_to_52w_close_high,-0.10686548132916567,0.07761675472344139,0.30019660850331775,,,
2024-10-18,MT,price_to_52w_close_high,0.07303197570864176,-0.16669149318170084,0.3375522241336938,,,
2024-10-18,QD,price_to_52w_close_high,0.22686651186052745,0.8638322466108285,0.37662816416810024,,,
2024-10-18,FLOT,price_to_52w_close_high,0.7193066645825885,0.015397002477914505,0.815679528139592,,,
2024-10-18,SMR,price_to_52w_close_high,0.5483222030966177,0.576513244733197,0.5122880314573606,,,
2024-10-18,RIV,price_to_52w_close_high,0.6938644899150181,-0.20370799059054748,0.7375276480707791,,,
2024-10-18,TKLF,price_to_52w_close_high,-1.9308227326092864,-0.9649886225752132,0.07667731629392971,,-0.9649886225752132,
2024-10-18,GSIT,price_to_52w_close_high,-0.4791368914570328,-1.0410217852734172,0.23076923076923078,,,
2024-10-18,IFBD,price_to_52w_close_high,-2.9462954144262663,0.3791673478649356,0.009830425165888425,,0.3791673478649356,
2024-10-18,ACRV,price_to_52w_close_high,-0.1664307117221261,-1.283327263832267,0.2872941754730892,,,
2024-10-18,COF,price_to_52w_close_high,0.7168283731150102,0.7960426737125854,0.806340624231998,,,
2024-10-18,TSAT,price_to_52w_close_high,0.7355390164458735,0.3872150745735205,0.9412017694765299,,,
2024-10-18,ROAM,price_to_52w_close_high,0.631433090794912,-0.37065049681459505,0.6054313099041534,,,
2024-10-18,DMF,price_to_52w_close_high,0.6523996842222036,-0.1066211246439779,0.6475792578028999,,,
2024-10-18,STC,price_to_52w_close_high,0.43023102935592406,-0.43180969610635755,0.44568690095846647,,,
2024-10-18,NMR,price_to_52w_close_high,-0.04166821437807738,0.3141841772058301,0.3143278446792824,,,
2024-10-18,BELT,price_to_52w_close_high,0.6825421144581895,0.06511549414641975,0.7109855001228803,,,
2024-10-18,CSTL,price_to_52w_close_high,0.5392370064564664,-0.9087321664100153,0.5049152125829443,,,
2024-10-18,BATRA,price_to_52w_close_high,0.4347762490741586,-0.26786961396924697,0.44777586630621774,,,
2024-10-18,FVC,price_to_52w_close_high,0.6917096890034329,0.043883490068525974,0.7321209142295404,,,
2024-10-18,UE,price_to_52w_close_high,0.7355390164458735,-0.3833701783999212,0.9412017694765299,,,
2024-10-18,SARK,price_to_52w_close_high,-1.1224156237941119,-1.9327084860967525,0.14696485623003194,,-1.9327084860967525,
2024-10-18,SGA,price_to_52w_close_high,-1.168684248805061,-0.701716530977626,0.1414352420742197,,-0.701716530977626,
2024-10-18,GAB$G,price_to_52w_close_high,0.6959688748181025,-0.4090511577848454,0.7434259031703121,,,
2024-10-18,TWG,price_to_52w_close_high,0.7122817391963764,-2.2713251147880764,0.791717866797739,,,
2024-10-18,MS$F,price_to_52w_close_high,0.6613488441476528,0.019325085876200975,0.6646596215286311,,,
2024-10-18,TFPM,price_to_52w_close_high,0.7355390164458735,-0.5002351488140276,0.9412017694765299,,,
2024-10-18,VIRC,price_to_52w_close_high,-0.042852981498235194,-1.2652015644083139,0.31408208405013516,,,
2024-10-18,YI,price_to_52w_close_high,-1.9849686189219067,-1.7404289025603445,0.07335954780044236,,-1.7404289025603445,
2024-10-18,TLTW,price_to_52w_close_high,0.3415550174864651,-0.3466871784942934,0.41250921602359303,,,
2024-10-18,CTOR,price_to_52w_close_high,-0.8924703910189302,-0.27457736496784607,0.17510444826738755,,-0.27457736496784607,
2024-10-18,CCLDO,price_to_52w_close_high,0.3524743873000851,2.3375779567289494,0.41533546325878595,,,
2024-10-18,BPYPM,price_to_52w_close_high,0.7194571304894556,-0.413321096044071,0.8167854509707545,,,
2024-10-18,TAC,price_to_52w_close_high,0.661614877934468,1.0421410013853607,0.6650282624723519,,,
2024-10-18,IEP,price_to_52w_close_high,0.06776215431759362,-1.5234891249531444,0.33681494224625214,,,
2024-10-18,PFO,price_to_52w_close_high,0.7355390164458735,-0.16689444237620607,0.9412017694765299,,,
2024-10-18,CPZ,price_to_52w_close_high,0.631428070012388,-0.059451030840433204,0.6053084295895798,,,
2024-10-18,CMCSA,price_to_52w_close_high,0.3091141256397706,-0.4989541296246318,0.40341607274514624,,,
2024-10-18,CYTK,price_to_52w_close_high,-1.3040602763348166,-0.5693232385542236,0.13062177439174244,,-0.5693232385542236,
2024-10-18,GCMGW,price_to_52w_close_high,0.08433525345995213,3.5290740689917115,0.3395183091668715,,,
2024-10-18,MSTR,price_to_52w_close_high,0.7355390164458735,2.655047904005813,0.9412017694765299,,,
2024-10-18,TCBIO,price_to_52w_close_high,0.49360172436964694,-0.2083901179702522,0.4776357827476038,,,
2024-10-18,EWD,price_to_52w_close_high,0.486434633804699,-0.23244849342889704,0.47333497173752764,,,
2024-10-18,NTB,price_to_52w_close_high,0.583733213861748,-0.18795842974691646,0.5404276234947162,,,
2024-10-18,TSVT,price_to_52w_close_high,0.03671597829160661,-2.0186706498606606,0.33030228557385105,,,
2024-10-18,BTFX,price_to_52w_close_high,-0.7410972327168955,3.2567185779856236,0.19267633325141312,,3.2567185779856236,
2024-10-18,KRON,price_to_52w_close_high,-0.7866497795337178,0.13600978860562188,0.18702383878102727,,0.13600978860562188,
2024-10-18,NYC,price_to_52w_close_high,0.24455329466574302,-0.1905101215787006,0.3815433767510445,,,
2024-10-18,QDCC,price_to_52w_close_high,0.7355390164458735,-0.13756006997701686,0.9412017694765299,,,
2024-10-18,ALFUW,price_to_52w_close_high,0.09685840274814288,0.3698835410448911,0.34203735561563037,,,
2024-10-18,EFC$C,price_to_52w_close_high,0.6726630803012619,-0.028885248332867083,0.6860407962644385,,,
2024-10-18,ME,price_to_52w_close_high,-2.3651895196943715,-1.1927191748537094,0.04952076677316294,,-1.1927191748537094,
2024-10-18,ESPR,price_to_52w_close_high,-0.8020254239375519,0.34002062910708114,0.18468911280412878,,0.34002062910708114,
2024-10-18,KWR,price_to_52w_close_high,-0.3630518564967759,-0.6911766635530501,0.2498156795281396,,,
2024-10-18,GIL,price_to_52w_close_high,0.7250864172288316,0.17985139717812093,0.8379208650774146,,,
2024-10-18,CNX,price_to_52w_close_high,0.6371586187999569,-0.4991499538565922,0.6169820594740723,,,
2024-10-18,MS$I,price_to_52w_close_high,0.688821400736901,-0.016318450389454568,0.7268370607028753,,,
2024-10-18,TARK,price_to_52w_close_high,-0.6398567732344977,1.5835122821974867,0.20987957729171786,,,
2024-10-18,TKC,price_to_52w_close_high,-0.22131358590493377,0.31763527673531583,0.2767264684197592,,,
2024-10-18,RLAY,price_to_52w_close_high,-1.1011307516939965,-1.6987776098328196,0.14905382157778324,,-1.6987776098328196,
2024-10-18,CSLR,price_to_52w_close_high,-0.2618810328677903,-1.2182108014940267,0.26910788891619564,,,
2024-10-18,ARM,price_to_52w_close_high,-0.008760586436505612,-0.13349474165666717,0.32047186040796266,,,
2024-10-18,CTAS,price_to_52w_close_high,0.7355390164458735,-0.3258963539165637,0.9412017694765299,,,
2024-10-18,CRUS,price_to_52w_close_high,0.14113511493392822,-0.7122433183598151,0.35303514376996803,,,
2024-10-18,IVVW,price_to_52w_close_high,0.6650647837066255,-0.002719249350240987,0.6711722782010322,,,
2024-10-18,TCPC,price_to_52w_close_high,-0.6393483804062516,0.18250276348812686,0.21024821823543868,,,
2024-10-18,SMIN,price_to_52w_close_high,0.6205001316169102,-0.5693149277806681,0.5867535020889654,,,
2024-10-18,AMKR,price_to_52w_close_high,-0.5792024662051733,-0.6663291805547923,0.217621037109855,,,
2024-10-18,UPB,price_to_52w_close_high,0.7355390164458735,-2.1025994059174002,0.9412017694765299,,,
2024-10-18,CVNA,price_to_52w_close_high,0.6906761615488536,0.47987571222182057,0.7295404276234947,,,
2024-10-18,SSO,price_to_52w_close_high,0.7346479617154513,0.06188139091258859,0.879823052347014,,,
2024-10-18,RIVN,price_to_52w_close_high,-1.7041684695128296,1.5427464330087572,0.09056279184074711,,1.5427464330087572,
2024-10-18,KDLY,price_to_52w_close_high,-1.525390356044093,-0.04174038026005666,0.10518554927500615,,-0.04174038026005666,
2024-10-18,PNF,price_to_52w_close_high,0.6514219630327637,-0.38649824307336095,0.6446301302531334,,,
2024-10-18,RSSY,price_to_52w_close_high,0.5455158726226811,-0.02320183723782284,0.5097075448513149,,,
2024-10-18,SIG,price_to_52w_close_high,0.4071863655641012,-1.626924366499189,0.43647087736544604,,,
2024-10-18,TPTA,price_to_52w_close_high,0.3741715396801112,-0.10033020969438176,0.4235684443352175,,,
2024-10-18,ARAY,price_to_52w_close_high,-0.8091768864509633,0.8666507110579833,0.18382895060211354,,0.8666507110579833,
2024-10-18,BPOPM,price_to_52w_close_high,0.7244091934189694,-0.026316106277481224,0.8357090194150897,,,
2024-10-18,QCAP,price_to_52w_close_high,0.7355390164458735,0.10953174525558736,0.9412017694765299,,,
2024-10-18,CLNN,price_to_52w_close_high,-1.317528847222468,-0.4847543272184748,0.12877856967313836,,-0.4847543272184748,
2024-10-18,GNL$B,price_to_52w_close_high,0.5829518229325371,-0.43798681348323054,0.5396289014499878,,,
2024-10-18,PYPY,price_to_52w_close_high,0.23761102946261073,-0.005942446533663542,0.3799459326615876,,,
2024-10-18,SKM,price_to_52w_close_high,0.4844516644322987,-0.2936732199081675,0.4722290489063652,,,
2024-10-18,FDX,price_to_52w_close_high,0.21753791140932432,0.04298913198571307,0.37331039567461294,,,
2024-10-18,BPRN,price_to_52w_close_high,0.47766682080794765,-0.28929811935831135,0.4680511182108626,,,
2024-10-18,ACES,price_to_52w_close_high,-0.19466026016071775,-0.20838817264768944,0.282378962890145,,,
2024-10-18,MVV,price_to_52w_close_high,0.7355390164458735,-0.04675297858158343,0.9412017694765299,,,
2024-10-18,OKUR,price_to_52w_close_high,0.5842638060177282,-2.2713251147880764,0.5412877856967314,,,
2024-10-18,GPMT,price_to_52w_close_high,-1.3532277704901008,-0.4001259730983854,0.12152863111329565,,-0.4001259730983854,
2024-10-18,CMRE,price_to_52w_close_high,0.05691764302009987,-0.43529366455508595,0.3349717375276481,,,
2024-10-18,ALUR,price_to_52w_close_high,-2.773725706311592,-2.2713251147880764,0.02752519046448759,,-2.2713251147880764,
2024-10-18,RVT,price_to_52w_close_high,0.6888646680369822,0.07129215118282194,0.7270828213320226,,,
2024-10-18,EWT,price_to_52w_close_high,0.7194821726064257,-0.3453716748492686,0.8170312115999017,,,
2024-10-18,OCTU,price_to_52w_close_high,0.7355390164458735,0.0441963136126437,0.9412017694765299,,,
2024-10-18,BLBX,price_to_52w_close_high,-0.2919384208403508,-1.429034463129095,0.2640697960186778,,,
2024-10-18,LE,price_to_52w_close_high,0.29104311458957405,-0.9873249996943082,0.39727205701646595,,,
2024-10-18,EDGH,price_to_52w_close_high,0.7355390164458735,-0.08994616831829687,0.9412017694765299,,,
2024-10-18,PFD,price_to_52w_close_high,0.7183131907652289,-0.21841582412996435,0.8120545588596707,,,
2024-10-18,GDV$K,price_to_52w_close_high,0.5316571086588291,-0.2366582000943351,0.5007372818874416,,,
2024-10-18,TDOC,price_to_52w_close_high,-1.567468137652414,-0.1847654209219935,0.10174490046694519,,-0.1847654209219935,
2024-10-18,SENS,price_to_52w_close_high,-1.3686073889555541,3.5290740689917115,0.12017694765298599,,3.5290740689917115,
2024-10-18,WPM,price_to_52w_close_high,0.7355390164458735,-0.4835067689986325,0.9412017694765299,,,
2024-10-18,SVRE,price_to_52w_close_high,-2.9462954144262663,-2.2713251147880764,0.009830425165888425,,-2.2713251147880764,
2024-10-18,RFIL,price_to_52w_close_high,0.43633728750639594,0.0019608687237184603,0.4487589088228066,,,
2024-10-18,JEMA,price_to_52w_close_high,0.6005734050320558,-0.31623828555273764,0.558245269107889,,,
2024-10-18,BH.A,price_to_52w_close_high,-0.05505058354548478,0.8565388081096744,0.3106414352420742,,,
2024-10-18,RFDI,price_to_52w_close_high,0.6164233522896869,-0.25403752971124466,0.5807323666748587,,,
2024-10-18,APWC,price_to_52w_close_high,0.4869507536293919,-0.1140097581257362,0.47370361268124844,,,
2024-10-18,PCG$D,price_to_52w_close_high,0.5723911986949612,-0.2857170254202665,0.5309658392725486,,,
2024-10-18,AGM$D,price_to_52w_close_high,0.6936054407990531,-0.38105289922637214,0.7368518063406242,,,
2024-10-18,QIG,price_to_52w_close_high,0.6502111759096669,-0.12517981550663526,0.6420496436470877,,,
2024-10-18,ANRO,price_to_52w_close_high,-0.6679469835169607,-2.2713251147880764,0.20262963873187514,,,
2024-10-18,IVCAW,price_to_52w_close_high,0.7355390164458735,-2.2409881883750633,0.9412017694765299,,,
2024-10-18,EWI,price_to_52w_close_high,0.7092242092131448,-0.1836052243326954,0.782993364463013,,,
2024-10-18,ELTK,price_to_52w_close_high,-1.5051179490646691,0.3021054479949636,0.10629147210616859,,0.3021054479949636,
2024-10-18,EWZS,price_to_52w_close_high,-0.15288745241180052,-0.6908590262048776,0.29012042270828214,,,
2024-10-18,MITT$A,price_to_52w_close_high,0.7164160416220094,-0.33838382260928335,0.8037601376259523,,,
2024-10-18,DEA,price_to_52w_close_high,0.7355390164458735,-0.830246420950633,0.9412017694765299,,,
2024-10-18,IBID,price_to_52w_close_high,0.6844249080776061,0.006921775380820081,0.7156549520766773,,,
2024-10-18,TRTN$E,price_to_52w_close_high,0.7319384752585056,-0.4897639291648772,0.8654460555419022,,,
2024-10-18,TEO,price_to_52w_close_high,0.20209178883927173,2.209808208071716,0.3686409437208159,,,
2024-10-18,TRTX$C,price_to_52w_close_high,0.6799300397766737,-0.24371742967518448,0.703612681248464,,,
2024-10-18,KJUL,price_to_52w_close_high,0.7298869756166901,0.0545214198856877,0.8554927500614402,,,
2024-10-18,UEIC,price_to_52w_close_high,-0.9250305791682262,0.9597033988055919,0.17049643647087737,,0.9597033988055919,
2024-10-18,PHO,price_to_52w_close_high,0.7046452406218257,-0.19981413221657351,0.7684934873433276,,,
2024-10-18,NVO,price_to_52w_close_high,-0.0788646277171911,-1.1624639239851542,0.30658638486114526,,,
2024-10-18,NFLU,price_to_52w_close_high,0.7355390164458735,0.7312937307064574,0.9412017694765299,,,
2024-10-18,ABR,price_to_52w_close_high,0.5378521598251471,-0.44153443760817296,0.5041779306955025,,,
2024-10-18,FFIEW,price_to_52w_close_high,-1.755315376975276,3.5290740689917115,0.08706070287539937,,3.5290740689917115,
2024-10-18,DAX,price_to_52w_close_high,0.6847100780835401,-0.006652569695900214,0.7166379945932662,,,
2024-10-18,CCOI,price_to_52w_close_high,0.7350503261587589,-0.541656004980522,0.8814204964364709,,,
2024-10-18,SAIC,price_to_52w_close_high,0.7355390164458735,-0.83263142527089,0.9412017694765299,,,
2024-10-18,MBAVW,price_to_52w_close_high,0.49133760532615295,0.7506356682519678,0.4765913000737282,,,
2024-10-18,AAPD,price_to_52w_close_high,-0.5462856714010964,-0.04644058420575373,0.22155320717621038,,,
2024-10-18,WM,price_to_52w_close_high,0.5367462812358618,-0.07648101811955349,0.5035635291226346,,,
2024-10-18,SOJC,price_to_52w_close_high,0.7072980369286274,-0.358521248928926,0.7768493487343328,,,
2024-10-18,SMH,price_to_52w_close_high,0.2962942412701032,0.006826711930819627,0.3987466207913492,,,
2024-10-18,TECH,price_to_52w_close_high,0.09864200279827846,0.22677295520030513,0.3427131973457852,,,
2024-10-18,NYXH,price_to_52w_close_high,-1.3870095564095848,0.22661676939781195,0.11882526419267633,,0.22661676939781195,
2024-10-18,NEWP,price_to_52w_close_high,-0.23825179579696282,-1.3872116645862487,0.2731629392971246,,,
2024-10-18,FHN$B,price_to_52w_close_high,0.7125667097871806,0.09613226881371123,0.7931924305726222,,,
2024-10-18,DOX,price_to_52w_close_high,0.6210720516953023,-0.28003109502202506,0.5882280658638486,,,
2024-10-18,JBI,price_to_52w_close_high,-0.6321155791636639,-1.0177887924056812,0.21147702138117475,,,
2024-10-18,DTI,price_to_52w_close_high,-1.1401438601166558,0.00016864281771082198,0.14475301056770706,,0.00016864281771082198,
2024-10-18,EIS,price_to_52w_close_high,0.7355390164458735,0.7291870709131052,0.9412017694765299,,,
2024-10-18,MMD,price_to_52w_close_high,0.7134700170948299,-0.4542902684691556,0.7958957974932416,,,
2024-10-18,BUFY,price_to_52w_close_high,0.6756428494398916,-0.17551784911662457,0.6930449741951339,,,
2024-10-18,IYM,price_to_52w_close_high,0.7355390164458735,-0.4468383580104203,0.9412017694765299,,,
2024-10-18,YSG,price_to_52w_close_high,-0.3234977154508739,-0.5608575170497001,0.2565740968296879,,,
2024-10-18,RIOT,price_to_52w_close_high,-1.2175476722731804,1.450763461163108,0.13725731137871713,,1.450763461163108,
2024-10-18,AIRE,price_to_52w_close_high,-2.9462954144262663,2.293683762722753,0.009830425165888425,,2.293683762722753,
2024-10-18,CCL,price_to_52w_close_high,0.6912314750315761,0.6808388154442255,0.7307692307692307,,,
2024-10-18,AMZY,price_to_52w_close_high,-0.00430156924613434,-0.08656856544588011,0.3218235438682723,,,
2024-10-18,PRGS,price_to_52w_close_high,0.6455719832858396,-0.14217636724877067,0.6325878594249201,,,
2024-10-18,VEEA,price_to_52w_close_high,-1.6324671160752533,-0.36299913387542293,0.09596952568198575,,-0.36299913387542293,
2024-10-18,GNL$E,price_to_52w_close_high,0.6724794115491357,-0.2958521204581623,0.685549275006144,,,
2024-10-18,PSFE.W,price_to_52w_close_high,0.7355390164458735,-1.3024395274724654,0.9412017694765299,,,
2024-10-18,DDWM,price_to_52w_close_high,0.6838472401573877,-0.1044422510342819,0.7143032686163676,,,
2024-10-18,YY,price_to_52w_close_high,-0.13834208696771544,0.8215411581609716,0.2935610715163431,,,
2024-10-18,ENB,price_to_52w_close_high,0.7355390164458735,0.2321926112049082,0.9412017694765299,,,
2024-10-18,PRLB,price_to_52w_close_high,-0.40971700440987086,1.250567589151077,0.2425657409682969,,,
2024-10-18,FYC,price_to_52w_close_high,0.7062080082805058,0.1486563821117413,0.773654460555419,,,
2024-10-18,XLF,price_to_52w_close_high,0.7355390164458735,0.16549630335545362,0.9412017694765299,,,
2024-10-18,GLBE,price_to_52w_close_high,0.3429833624577455,1.8433608333004097,0.4132464979110346,,,
2024-10-18,POOL,price_to_52w_close_high,0.2543753319158315,-0.2634607628374214,0.38363234209879576,,,
2024-10-18,STEC,price_to_52w_close_high,-1.0326600899950658,-1.9467077695372166,0.15581223887933154,,-1.9467077695372166,
2024-10-18,PRN,price_to_52w_close_high,0.7221986353168521,-0.004600707156268247,0.8269845170803637,,,
2024-10-18,TELA,price_to_52w_close_high,-2.035713790952164,0.2763996428047911,0.06869009584664537,,0.2763996428047911,
2024-10-18,DFEN,price_to_52w_close_high,0.731302869518286,-0.9669011910925781,0.8612681248463996,,,
2024-10-18,CGBS,price_to_52w_close_high,-2.9462954144262663,3.5290740689917115,0.009830425165888425,,3.5290740689917115,
2024-10-18,PAYX,price_to_52w_close_high,0.7116249478051366,0.08784328718329469,0.7898746620791349,,,
2024-10-18,TYLG,price_to_52w_close_high,0.6686198138090218,0.04440715677900212,0.6782993364463012,,,
2024-10-18,MDBH,price_to_52w_close_high,-1.2106433684294655,-0.5152163334819158,0.13774883263701154,,-0.5152163334819158,
2024-10-18,MAMA,price_to_52w_close_high,0.4666010666261577,-0.08279908878316998,0.4627672646841976,,,
2024-10-18,RIV$A,price_to_52w_close_high,0.6934523985521666,-0.25331053274127774,0.7364217252396166,,,
2024-10-18,TLT,price_to_52w_close_high,0.4299076835908165,-0.2870432580932787,0.44544114032931925,,,
2024-10-18,SKK,price_to_52w_close_high,0.7355390164458735,-2.2713251147880764,0.9412017694765299,,,
2024-10-18,WEEI,price_to_52w_close_high,0.47012831509621344,-0.0494286863705431,0.4653477512902433,,,
2024-10-18,AMG,price_to_52w_close_high,0.7018976926470555,-0.14524018172080883,0.7619808306709265,,,
2024-10-18,RSBY,price_to_52w_close_high,0.4478973543063304,-0.2486287659753877,0.4542885229786188,,,
2024-10-18,PNR,price_to_52w_close_high,0.7171772698116202,0.11222546845707412,0.8076923076923077,,,
2024-10-18,BLDP,price_to_52w_close_high,-1.6367032630028402,-0.10578998482165293,0.09547800442369132,,-0.10578998482165293,
2024-10-18,IVAL,price_to_52w_close_high,0.44658392205911757,-0.19709586777993457,0.45355124109117717,,,
2024-10-18,HBNC,price_to_52w_close_high,0.5125596953691463,0.03164035481051333,0.4889407716883755,,,
2024-10-18,TG,price_to_52w_close_high,0.7355390164458735,-0.08568236092130399,0.9412017694765299,,,
2024-10-18,FXR,price_to_52w_close_high,0.7355390164458735,-0.019812524457999442,0.9412017694765299,,,
2024-10-18,SFST,price_to_52w_close_high,0.4953119501725856,0.014771184335557224,0.47788154337675104,,,
2024-10-18,ZS,price_to_52w_close_high,-0.3216549009752553,0.011113682326113525,0.2570656180879823,,,
2024-10-18,ITDE,price_to_52w_close_high,0.7355390164458735,-0.10039442816732158,0.9412017694765299,,,
2024-10-18,KALU,price_to_52w_close_high,-0.40405148173000793,0.011528597791171925,0.24342590317031212,,,
2024-10-18,MNDO,price_to_52w_close_high,0.21661101781646694,0.17242265394590317,0.37214303268616367,,,
2024-10-18,SKT,price_to_52w_close_high,0.7355390164458735,-0.18727061424439279,0.9412017694765299,,,
2024-10-18,EQH$C,price_to_52w_close_high,0.5378521598251481,-0.36255008276857836,0.5043008110100762,,,
2024-10-18,KOMP,price_to_52w_close_high,0.7355390164458735,0.13249378849550633,0.9412017694765299,,,
2024-10-18,USCB,price_to_52w_close_high,0.30694062141942513,0.8558454654304573,0.4026787908577046,,,
2024-10-18,FRT$C,price_to_52w_close_high,0.7266112229210664,-0.38775912992902783,0.8425903170312116,,,
2024-10-18,IWS,price_to_52w_close_high,0.7355390164458735,-0.06127934778089579,0.9412017694765299,,,
2024-10-18,ANTX,price_to_52w_close_high,-2.9462954144262663,0.7999094729493541,0.009830425165888425,,0.7999094729493541,
2024-10-18,FDTX,price_to_52w_close_high,0.6404498615795982,0.25599685136396094,0.6238633570901941,,,
2024-10-18,HTLD,price_to_52w_close_high,-0.12560095965806006,-0.180021742720407,0.2965101990661096,,,
2024-10-18,CRWS,price_to_52w_close_high,0.03190783186362797,-0.3102595145182905,0.32895060211354143,,,
2024-10-18,BSLK,price_to_52w_close_high,-2.9462954144262663,-0.8271744608877454,0.009830425165888425,,-0.8271744608877454,
2024-10-18,HBT,price_to_52w_close_high,0.45040441703543926,-0.07326214602522643,0.4556402064389285,,,
2024-10-18,PZZA,price_to_52w_close_high,-0.5086626283233863,-1.268000846769991,0.22646841975915458,,,
2024-10-18,TEAF,price_to_52w_close_high,0.7355390164458735,-0.3355013585425652,0.9412017694765299,,,
2024-10-18,AMJB,price_to_52w_close_high,0.5600090088557924,0.4134536760515628,0.5201523715900712,,,
2024-10-18,DEC,price_to_52w_close_high,-0.6123894561283287,1.7898571861715389,0.21393462767264684,,,
2024-10-18,USDX,price_to_52w_close_high,0.7355390164458735,-0.052099374454492024,0.9412017694765299,,,
2024-10-18,YEXT,price_to_52w_close_high,0.7355390164458735,-0.3533601663072856,0.9412017694765299,,,
2024-10-18,PLXS,price_to_52w_close_high,0.6944888222292742,0.8359679990095635,0.738510690587368,,,
2024-10-18,CBT,price_to_52w_close_high,0.6836685745320334,-0.8009302273063962,0.7138117473580733,,,
2024-10-18,IOPP,price_to_52w_close_high,0.5002829920202689,-0.5680477840459917,0.48083067092651754,,,
2024-10-18,MBSD,price_to_52w_close_high,0.6319488698268212,-0.07983374409099318,0.606168591791595,,,
2024-10-18,GF,price_to_52w_close_high,0.6336067310008112,-0.3402660719018386,0.6097321209142296,,,
2024-10-18,EMBC,price_to_52w_close_high,-0.48647870200268123,1.6732551491693053,0.22966330793806833,,,
2024-10-18,GBCI,price_to_52w_close_high,0.610506303711397,0.28364075465965966,0.5712705824526911,,,
2024-10-18,INDB,price_to_52w_close_high,0.352961606663062,0.21832332141963762,0.4158269845170804,,,
2024-10-18,EHLS,price_to_52w_close_high,0.7123034344176907,0.2555864672116224,0.7918407471123126,,,
2024-10-18,THC,price_to_52w_close_high,0.6327602043623965,-0.8024949823440845,0.6075202752519047,,,
2024-10-18,IQDF,price_to_52w_close_high,0.6386672485421528,-0.3636738610991382,0.6204227082821332,,,
2024-10-18,GYLD,price_to_52w_close_high,0.6658944126910882,-0.3042916340971207,0.6728926026050627,,,
2024-10-18,SFYF,price_to_52w_close_high,0.690109155179724,0.596168261534661,0.7288031457360531,,,
2024-10-18,SQFTW,price_to_52w_close_high,0.7355390164458735,-0.7768522773670106,0.9412017694765299,,,
2024-10-18,CAPL,price_to_52w_close_high,0.22935207146571238,0.3010997723160962,0.37748832637011553,,,
2024-10-18,GAM$B,price_to_52w_close_high,0.733945991123911,-0.12314683001895912,0.8756451216515114,,,
2024-10-18,AVAH,price_to_52w_close_high,0.4400383505596838,-0.48949850044019605,0.45035635291226345,,,
2024-10-18,EFC,price_to_52w_close_high,0.5586846312627575,-0.1454090471466395,0.5190464487589088,,,
2024-10-18,PROC,price_to_52w_close_high,-1.7199841089834866,-0.3580249374392259,0.08970262963873188,,-0.3580249374392259,
2024-10-18,ALTG$A,price_to_52w_close_high,0.6321510626959531,0.028566298433097194,0.6065372327353158,,,
2024-10-18,VNOM,price_to_52w_close_high,0.671781304961362,0.021519776751063303,0.6844433521749815,,,
2024-10-18,SWAN,price_to_52w_close_high,0.7192322773727398,-0.12189767585538226,0.8151880068812977,,,
2024-10-18,HTGC,price_to_52w_close_high,0.4500926969413728,0.023248828839112938,0.45551732612435486,,,
2024-10-18,CHY,price_to_52w_close_high,0.6647186234566449,-0.12204006287612348,0.6706807569427378,,,
2024-10-18,SOFI,price_to_52w_close_high,0.6792212491527596,2.075413698278948,0.7006021135414107,,,
2024-10-18,FLCB,price_to_52w_close_high,0.640039411826659,-0.08492612608552187,0.6225116736298845,,,
